produto,lote,quantidade,solicitante,departamento,data_saida
LIO 3 PEÇAS DIOPTRIA +23.0,TLP70,1.0,Marcos Vaz,CC,07/03/2025
IODOPOVIDONA 5% SOL OFT FR 5ML,5107.0,2.0,Michely frança,B.C.,10/03/2025
DIPIRONA SODICA 1000MG AMP 2ML (500MG/ML),20729924.0,2.0,M ANESTESICO 1,CC,10/03/2025
HIALURONIDASE 2.000 UTR PO INJ FA,HLE00074,2.0,M ANESTESICO 1,CC,10/03/2025
LIDOCAINA 2% AMP 20ML (20MG/ML),24030627,1.0,M ANESTESICO 1,CC,10/03/2025
LIO DIOPTRIA +24.5,JA3366,1.0,DR LORENA,CC,10/03/2025
ONDANSETRONA 8MG AMP 4ML (2MG/ML),23101749,3.0,M ANESTESICO 1,CC,10/03/2025
ROPIVACAINA 200MG FA 20ML (10MG/ML),24112405,6.0,M ANESTESICO 1,CC,10/03/2025
DIAZEPAM 10MG AMP 2ML (5MG/ML),9075082,8.0,M ANESTESICO 1,CC,10/03/2025
FENTANILA 500MCG AMP 10ML(50MCG/ML),50012965,2.0,M ANESTESICO 1 DR MURIEL,CC,10/03/2025
MIDAZOLAM 15MG AMP 3ML (5MG/ML),AP-005/24,4.0,M ANESTESICO 1 DR MURIEL,CC,10/03/2025
PROPOFOL 200MG FR/AMP 20ML(10MG/ML),AOH0210A,1.0,M ANESTESICO 1 DR MURIEL,CC,10/03/2025
LIO 3 PEÇAS DIOPTRIA +24.0,TLP70,1.0,DR JOAO VICTOR,CC,10/03/2025
TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),77865,14.0,GUILHERME,PROJETO NOVO OLHAR,10/03/2025
FENILEFRINA 10% SOL OFT FR 10ML,18.152,11.0,GUILHERME,PROJETO NOVO OLHAR,10/03/2025
FENILEFRINA 10% SOL OFT FR 10ML,18.152,20.0,GUILHERME,PROJETO SES,10/03/2025
FLUORESCEINA SODICA 1% SOL OFT FR 3ML,FL100050724,5.0,GUILHERME,PROJETO SES,10/03/2025
PILOCARPINA 2% (20MG/ML) SOL OFT FR 10ML,50019987,1.0,GUILHERME,PROJETO SES,10/03/2025
TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),77865,70.0,GUILHERME,PROJETO NOVO OLHAR,10/03/2025
"PROXIMETACAINA 0,5% SOL OFT FR 5ML (5MG/ML)",76943,2.0,GUILHERME,PROJETO SES,10/03/2025
LENTE TERAPEUTICA DE CONTATO AQUA CONFORT PLUS G /-0.50,A5174592,1.0,DR PAULO VITOR,PS,10/03/2025
"DEXAMETASONA 10MG AMP 2,5ML (4MG/ML)",5198747,1.0,M ANESTESICO DR KAOLAN,CC,10/03/2025
DIAZEPAM 10MG AMP 2ML (5MG/ML),9075082,3.0,DR KAOLAN,M ANESTESICO 4,10/03/2025
FENTANILA 500MCG AMP 10ML(50MCG/ML),50012965,1.0,DR KAOLAN,M ANESTESICO 4,10/03/2025
PROPOFOL 200MG FR/AMP 20ML(10MG/ML),AOH0210A,2.0,DR KAOLAN,M ANESTESICO 4,10/03/2025
DIPIRONA SODICA 1000MG AMP 2ML (500MG/ML),20729924,2.0,DR KAOLAN,M ANESTESICO,10/03/2025
HIALURONIDASE 2.000 UTR PO INJ FA,HLE00074,2.0,DR KAOLAN,M ANESTESICO,10/03/2025
LIDOCAINA 2% AMP 20ML (20MG/ML),24030627,3.0,DR KAOLAN,M ANESTESICO,10/03/2025
ROPIVACAINA 200MG FA 20ML (10MG/ML),24112405,10.0,DR KAOLAN,M ANESTESICO,10/03/2025
DIAZEPAM 10MG AMP 2ML (5MG/ML),9075082,5.0,DR KAOLAN,M ANESTESICO,10/03/2025
FENTANILA 500MCG AMP 10ML(50MCG/ML),50012965,2.0,DR KAOLAN,M ANESTESICO,10/03/2025
PROPOFOL 200MG FR/AMP 20ML(10MG/ML),AOH0210A,8.0,DR KAOLAN,M ANESTESICO,10/03/2025
LIO 3 PEÇAS DIOPTRIA +23.5,31549741,1.0,DR RAFAEL CAIADO,CC,10/03/2025
CARTUCHO PARA LIO,15787054,1.0,DR RAFAEL CAIADO,CC,10/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",18149,10.0,M CAMPANHA CATARATA 1,CC,10/03/2025
FENILEFRINA 10% SOL OFT FR 10ML,18.152,16.0,NICOLE,AMBULATORIO,10/03/2025
"FENILEFRINA 2,5% + TROPICAMIDA 0,5% SOL OFT FR 5ML",18301,2.0,NICOLE,AMBULATORIO,10/03/2025
LIO DIOPTRIA +23.0,TFP60,2.0,viktor henrique,B.C.,10/03/2025
TROPICAMIDA 1% SOL OFT FR 5ML (1MG/ML),77865,15.0,NICOLE,AMBULATORIO,10/03/2025
"PROXIMETACAINA 0,5% SOL OFT FR 5ML (5MG/ML)",76943,12.0,NICOLE,AMBULATORIO,10/03/2025
LIO DIOPTRIA +20.0,TFP60,1.0,viktor henrique,B.C.,10/03/2025
FLUORESCEINA SODICA 1% SOL OFT FR 3ML,FL100050724,15.0,NICOLE,AMBULATORIO,10/03/2025
LIO DIOPTRIA +22.5,TFP60,1.0,viktor henrique,B.C.,10/03/2025
"AZUL DE TRIPAN 0,1% AMP 1 ML (1MG/ML)",72412,1.0,M CORNEA,CC,10/03/2025
"DEXAMETASONA 10MG AMP 2,5ML (4MG/ML)",5198747,1.0,M CORNEA,CC,10/03/2025
"HIDROXIPROPILMETILCELULOSE 2% 1,5 ML",ME2S0160924,3.0,M CORNEA,CC,10/03/2025
